Symbol,Description,Primary Return %,1W Return %,1M Return %,3M Return %,6M Return %,Custom Period Return %,1Y Return %,YTD Return %,RS 1W,RS 1M,Rel Return 1W %,Rel Return 1M %,Rel Return 3M %,RS 3M,RS 6M,Rel Return 6M %,Rel Return YTD %,Rel Return 1Y %,RS YTD,RS 1Y
DAU0,Dassault Aviation SA,,1.2048192771084338,8.667529107373873,22.80701754385964,23.16715542521994,,53.42465753424658,2.1897810218978067,99,99,3.0158919506408526,10.339582470536836,20.86516253964577,99,99,16.11044975465289,2.1897810218978044,35.78335367783353,0,59.32509619844781
DAVE,Dave Inc.,,-3.2420041480187742,-4.4106545885905355,-26.61947928308291,-11.82731522928479,,63.6632200886263,4.208793792616975,64.72995278856783,59.211666086428025,-1.9831212390241728,-3.2034316124376376,-26.444033373631388,26.56717945975418,21.435630070370944,-16.586764880274615,4.135423464754187,44.844650491637076,0,38.82660266932166
DAX,DAX Index,,-0.365342694165508,-1.4770450244751143,2.22308262097512,2.316076406136467,,9.322666942713182,0.034517525270033586,97.04433849136439,98.2028644520132,0.9309674052884881,0.038915074818266365,2.4105103485530015,91.65206039562285,53.39091954349295,-3.2068155802893674,-0.03591381820209443,-2.230979046612047,0,28.325040249183434
DAX,Global X DAX Germany ETF,,1.0458128798755228,0.33077251387110784,4.269239299179413,3.7748759513340757,,24.973418394471036,0.24520255863539872,99,99,2.360483008580325,1.597876219546842,4.518537223723089,99,75.59430560907735,-1.826760183626099,0.1746228780660528,10.603537546737131,0,48.434993862206746
DAX3,Leverage Shares 3x Long Germany 40 ETP,,-0.8645533141210294,-5.234159779614327,9.437963944856847,6.61157024793389,,37.9052302429377,0.486854917234664,99,71.9387111958491,0.42526173846971405,-3.3701188300648313,9.129755817575406,81.42122347150026,66.99737053334886,-2.7758775877587705,0.4161050963908429,21.736891330846746,0,54.35393626826511
DBK,Deutsche Bank Aktiengesellschaft,,-5.052730993231545,-10.238095238095243,-9.565217391304351,-3.4725556088974265,,53.1586431037985,1.8918918918918874,39.85747901583494,15.67151248616685,-3.817406789212422,-8.856940297204329,-9.399403708486787,13.781389408432473,23.4102323220165,-8.682984583730681,1.8201528260934174,36.972240117911184,0,68.76218745577573
DDOG,"Datadog, Inc.",,12.095979944489216,2.279225553467859,-34.41248886793441,0.5460970125281134,,-15.456816800594234,-0.7373344961547551,83.24695423153692,58.41329932923961,13.554419756894964,3.570936784880195,-34.25567530996555,22.486047504147642,19.893258739584414,-4.881253731969186,-0.8072224014600041,-25.1778877664929,0,19.893258739584414
DE,Deere & Company,,3.3973006808320805,17.734817418472943,25.404550938058986,25.912622170244752,,26.51502434111129,0.8041998963401289,96.47117608859917,98.25993406151932,4.742565157603591,19.221721383229895,25.704381400881175,98.49663024972931,98.53003128357749,19.11601858261732,0.7332266422876997,11.967884248555794,0,94.74736546617412
DE10Y,Germany 10 Year Government Bonds Yield,,-2.7483770815692945,-3.1855858387187417,4.223381730187534,-1.0801693820426332,,10.74728806749699,-0.23886214758786004,1,1,-1.0080473425082692,-1.778279869759005,4.472570013605518,34.67485642421518,44.46030562499283,-6.638832691135316,-0.23886214758786062,-0.9569174407731178,0,16.96272095465907
DECK,Deckers Outdoor Corporation,,0.24252923343438815,14.13214990138067,37.13710155231663,11.428846524167152,,-24.86528598325001,-0.24995690398206521,88.9214979906572,90.7240845648248,1.5467481322984422,15.573554830828257,37.464983437949606,93.81353149471056,69.76607112479856,5.4140587689939315,-0.3201879574270039,-33.504538248410306,0,37.25720965693034
DELL,Dell Technologies Inc.,,-2.9409334985543185,-1.0110371556154711,-16.50202544239927,-15.38960103701571,,4.047113000354227,4.139336996986351,41.08640606931276,46.452098905105395,-1.6781334694119354,0.2391204829472665,-16.302389654311423,20.88558603868625,11.242097944400745,-19.956763019909467,4.06601557159792,-7.9165880456271,0,30.182412215556933
DEO,Diageo plc,,2.363748967795217,8.536718835503992,2.24765439736056,-10.423629301779417,,-6.812629205036647,-0.8795602198900505,79.29677007443003,91.89761896659634,3.6955662810982663,9.907457594834678,2.4921189029237447,93.1662076714651,38.75471709509405,-15.258848138148325,-0.9493479882720877,-17.527639101064764,0,24.974604292209893
DG,Dollar General Corporation,,4.902829867030343,1.9145412388208116,47.62498800498994,34.12380122057541,,108.42704240617802,3.554119547657513,99,99,6.267682233617154,3.2016467761383782,47.977945438723914,99,99,26.883968606102123,3.4812101565568527,84.46137191960628,0,99
DHL,Deutsche Post AG,,-2.3329379201265317,3.4338358458961484,9.340416113324478,18.210098109595595,,34.020618556701024,0.4473363155754349,54.559010692142984,77.33401289446513,-1.0622274827983658,5.025359040650013,9.540893590613305,84.2876555239926,90.2523253759654,11.829266997849182,0.37661431860957206,19.856796676231205,0,76.50130457555403
DHR,Danaher Corporation,,-1.8604865888001483,-10.661903761294381,-3.1084776663628046,1.122633431643047,,5.143931150459989,-1.097980831860047,1,1,-0.5836292599298106,-9.53362945456132,-2.8768191677873207,1,46.66028541067744,-4.335838017252386,-1.167614816752912,-6.9458858834740775,0,35.1383908370971
DIO,Christian Dior SE,,-0.9542743538767419,-16.75856307435255,-12.673093777388258,10.858923008455722,,-21.108471892319873,1.2601626016260141,65.9631981619321,11.707343944552301,0.8181610738940087,-15.70728508105614,-13.207238550323044,8.83451263174927,20.9797048666369,3.6114243674775297,1.2601626016260117,-30.007274256061127,0,12.637794069493413
DIS,Walt Disney Company (The),,-2.9898804047838086,-7.117061569629171,-9.60137162451779,-9.337116327057002,,-3.460587750617963,2.9986325454190346,51.00597310852926,30.35226992125076,-1.7277172059432313,-5.944018518825363,-9.38523702348803,26.976948483490084,13.708012377234068,-14.23098375524079,2.9261142562781366,-14.561027099688815,0,9.68445701896144
DJI,Dow Jones Industrial Average Index,,-1.226642285736174,0.7147561436373029,2.5823534312220016,10.219419361647832,,11.56758299119918,0.09898491425418575,99,99,0.058461759625802544,1.986709279532744,2.827618170632186,99,99,4.269914950194018,0.02850818120125341,-1.2608480035644496,0,52.29303595123309
DLR,"Digital Realty Trust, Inc.",,5.448082974012349,13.631797061409024,10.414887126296518,8.873781735049933,,10.874892782747212,0.36603627086683854,99,99,6.820029429427817,15.066882903284695,10.67887871561206,99,96.61350235047456,2.9969131353435543,0.2953715148565628,-1.8738902685759289,0,58.64385418764991
DLTR,"Dollar Tree, Inc.",,1.8008560122748964,-10.143274645377426,18.722923337728382,9.97121172467941,,75.7178700864232,-1.845363232889515,70.38699460891984,46.2111267378315,3.1253497311291354,-9.008450435178226,19.0067786586532,64.41760481234837,74.67963771973649,4.035105246544905,-1.9144710079510654,55.51321466130445,0,78.93261844386517
DNUT,"Krispy Kreme, Inc.",,-6.645569620253163,-23.47600518806744,-26.799007444168733,-15.714285714285708,,-65.37558685446008,-1.3377926421404693,1,1,-5.430969257263262,-22.509563537417282,-26.623990769631135,1,1,-20.263921630258253,-1.4072577826344501,-69.35682300624427,0,1.8333038562103559
DOCN,"DigitalOcean Holdings, Inc.",,8.328035600762865,29.335863377609094,40.913789538970434,123.1827111984283,,50.43036857205914,6.86735653809971,99,99,9.73745206688501,30.969280002003995,41.250701129654,99,99,111.13559162072069,6.792114394882563,33.133358535588705,0,99
DOW,Dow Inc.,,2.234109502831972,14.968152866242038,46.48331830477909,39.02439024390244,,-15.08102456874019,-0.490045941807034,49.151145576529885,84.50934257145086,3.5642401244529704,16.420115896940015,46.833546113853956,90.48888210835263,90.72384867448491,31.520030051785668,-0.5601079556653936,-24.845305440110124,0,45.36874563244458
DPZ,Domino's Pizza Inc,,-4.9078200972447314,-7.825617359713288,-6.999207449970276,-16.66481723961916,,-20.355483912019857,-1.644926397401638,1,1,-3.670610510537823,-6.661522846280414,-6.776851319634314,1,1,-21.163144669882477,-1.7141752941075488,-29.51328899619553,0,1
DQ,DAQO New Energy Corp.,,4.802021903959565,-2.850449043342446,-22.61275272161742,17.02728127939792,,18.589132507149657,-1.1521652761223786,34.82691230289461,47.00013581506401,6.165562694994565,-1.623521821139557,-22.427727106562397,15.2160879664301,14.79541306416557,10.710297119395214,-1.2217611113515279,4.95333918520544,0,47.734946130384856
DR0,Deutsche Rohstoff AG,,-3.7096774193548345,32.22591362126247,23.602484472049703,50.377833753148614,,51.522842639593925,-0.3338898163605939,16.394730530554867,91.16298985684907,-1.9865502679299971,34.14796540562142,23.546280922088084,91.16298985684907,92.30247265606148,42.24739451275102,-0.3338898163605896,35.515985101048194,0,92.59206454703676
DRI,"Darden Restaurants, Inc.",,-2.205576362879738,1.746283735026697,20.39619741560882,2.640007764728719,,8.567322006057182,-0.6389175984215041,61.97982597639493,84.17661829787693,-0.9332088708940303,3.0312643040895106,20.684053377159877,90.87437904083414,78.58328186369371,-2.900369625431929,-0.7088747961519941,-3.9161284846723015,0,44.43439734632208
DRS,"Leonardo DRS, Inc.",,-2.054970459799633,-7.943022694350553,7.52961082910322,-8.648778150455197,,13.41463414634148,0.9531374106433661,37.444875930837355,16.99149488471077,-0.78064348947095,-6.780410923757746,7.786703994708565,54.64436608980506,38.113448476678315,-13.57980120005291,0.8820592940946146,0.373822748128488,0,28.417430769672542
DSY,Dassault Systemes SE,,-26.641357748995087,-32.128099173553714,-31.533972488536882,-39.166666666666664,,-58.91695847923961,-7.828282828282826,1,1,-25.686915274823598,-31.083762921746715,-32.509117522840235,1,1,-42.59760420486494,-7.893178206709566,-63.15090713673668,0,1
DSYA,Dassault Systemes SE,,-26.133812303547376,-31.996692848284418,-29.64071856287425,-39.499816108863556,,-59.00822327435834,-9.09090909090909,1,1,-25.172766341145415,-31.13786120240796,-30.82137155831352,1,1,-43.566883842975464,-9.154915491549156,-63.604352959592006,0,1
DTE,DTE Energy Company,,7.506304702566388,8.204553938036588,3.321927573424577,3.58036160937611,,16.708269586923265,2.8599815485061395,99,99,8.905029928399559,9.571097699542268,3.568960564909253,99.00000000000001,76.3506013193157,-2.010774888203702,2.7875608794290687,3.288744463463169,0,35.83129928845082
DTG,Daimler Truck Holding AG,,-0.48498845265587476,4.258407936123894,19.860917941585534,4.0569910649601715,,0.3726997437689348,-0.023201856148487264,92.94741319189667,80.43313980691438,0.809764979577258,5.862618716101806,20.080684934511066,89.17007929035348,84.65274464873357,-1.5598732858876827,-0.0935925611122656,-10.235078791674475,0,48.644843288515176
DUK,Duke Energy Corporation (Holding Company),,5.20269161332676,8.0215706100438,3.4705407586763384,3.1707709641075033,,10.165850305061428,1.657283324082142,99,99,6.571445371464221,9.385803426989126,3.7179290702812486,98.97504731969784,74.8318640604384,-2.398256350126678,1.585709439233497,-2.501404561698764,0,32.332904913885855
DXCM,"DexCom, Inc.",,0.07145919679862392,0.4591104734576659,17.463512833417205,-12.4312156078039,,-16.513652080600938,7.590657652120464,99,60.815371075111365,1.3734523659597537,1.7278349929684331,17.744357022516535,77.49211482028284,46.852913779596975,-17.158067482586176,7.514906253993556,-26.11320442882491,0,31.47712969635219
DXY,U.S. Dollar Currency Index,,0.153815978279946,-2.3718238993710687,-2.5268001567319387,-1.2217719766234325,,-9.074039362699159,0.13830973122497042,99,58.83977651272122,1.946080818668668,-0.9526889889827698,-4.825838005620474,29.132453363441094,26.544279852985404,-7.544737683906385,0.13830973122496729,-20.3492585959627,0,7.396786076073356
EA,Electronic Arts Inc.,,0.3100000000000023,-1.7531831537708054,-0.6831683168316809,12.071951287637571,,52.94655790195931,0.07981642222887189,99,52.114864512370595,1.6150967363403137,-0.5123982721484489,-0.44571113216931196,35.01564576511131,74.18974082305581,6.022449553299392,0.009353185143915126,35.360227613826446,0,85.1015606059928
EAT,"Brinker International, Inc.",,-4.652814775350745,-2.69437564187761,41.64981092252221,1.8914473684210402,,-1.6426477772349766,-0.9043927648578806,5.520152943521125,51.268792612088845,-3.4122874076314322,-1.4654773276518105,41.98848227096916,85.90407155945087,84.45763967050826,-3.6085236813155017,-0.9741630493798703,-12.952120224235417,0,56.33737979586757
ECNS,iShares MSCI China Small-Cap ETF,,2.0101925254813158,3.060640732265447,-1.6111414527580457,-0.5520287054926739,,33.94052044609667,0.5020920502092042,99,99.00000000000001,3.337409845174776,4.362220661425405,-1.3759029644089456,80.25526205020034,42.16180868461261,-5.920104017026037,0.43133150135096193,18.539570834406877,0,55.67985868890337
EL,"Estee Lauder Companies, Inc. (The)",,8.816728661908108,-7.415960995637672,17.63938702314965,20.938547486033514,,56.80139069969577,1.7102048487126418,99,50.896172599084025,10.232503334781054,-6.246692824273453,17.920651710861765,65.13844531043382,66.63955998923605,14.410438138785937,1.6385937033846074,38.771818250925485,0,78.45327338460957
ELF,"e.l.f. Beauty, Inc.",,-0.7187233524180818,-5.518200788314404,4.836634936969392,-31.856187290969896,,8.550879062333513,9.64617247410198,99,44.626058146680265,0.5729890404884865,-4.324965304320841,5.0872894510101085,46.32985276361166,13.327003501307335,-35.534503840573564,9.568973848817675,-3.9306807612034476,0,19.977575164069997
EME,"EMCOR Group, Inc.",,4.771374370380065,21.202306539736355,24.470763778793255,31.33579335793359,,84.73782555537615,2.2850063224043144,99.00000000000001,99,6.134516417560512,22.733002336299815,24.76836164452034,99,99,24.246453870479325,2.21299047636875,63.496024095477466,0,99
ENEL,Enel SpA,,-3.8335966298051507,-2.913343965975536,2.1593197583351933,13.867065718917571,,32.795229784758575,-1.8805071996561247,1,40.65165287090902,-2.5824107143029558,-1.419484014678268,2.3466305756405355,51.55108592202356,70.34332402250331,7.7106446812948315,-1.949590230890704,18.766755345303775,0,65.55283148526802
ENGIY,ENGIE SA,,1.8725361366622875,12.314378848243399,23.30019880715707,42.77163904235729,,89.2007321537523,-0.8631713554987198,58.54279023794825,91.96450638134947,3.1979624594084424,13.732826669121101,23.59499796235422,94.58708147103087,96.08081094226613,35.065007114585036,-0.9329706627951908,67.44577008036374,0,96.83301767004211
ENI,Eni S.p.A.,,1.733974717529918,9.75138788317644,10.713416118821511,20.96302208034051,,29.212844558113087,0.021997360316749794,97.46980659628603,98.57905963668263,3.0575982683102554,11.440118442611029,10.916411014528931,98.6833395745981,98.73538320311388,14.433591625545475,-0.04842516807774831,15.55712699241886,0,98.77549663577801
ENOV,Enovis Corporation,,-3.6299247454625956,-10.300782859497321,-30.313700384122917,-24.462179042331716,,-50.398724082934606,-0.6389776357827501,1,26.127977501578933,-2.3760889295363152,-9.167947861947304,-30.147087009170402,7.9781613707351315,6.360331143180316,-28.539614775726935,-0.7089347912427023,-56.10205231049421,0,3.5029995857475686
EOAN,E.ON SE,,3.3639143730886873,7.36355760900952,20.245795601552384,17.770034843205572,,61.30151843817787,0.10770059235325564,99,99.00000000000001,4.7087444728162975,9.015546929608718,20.466268274089156,99.00000000000001,99.00000000000001,11.412957788229457,0.03721772284928265,44.254544615705235,0,73.61137514323333
EQNR,Equinor ASA,,2.107558139534891,12.625250501002014,15.924092409240936,14.693877551020416,,20.756338633433614,1.7747193045997898,93.19740947098528,97.50934381006464,3.4360422476356267,14.047624401718735,16.20125598918529,97.99238357969352,97.99238357969352,8.502847563667942,1.7030627365525453,6.87135236944408,0,54.76972286110946
ES,Eversource Energy (D/B/A),,8.907363420427554,4.874910650464613,-0.33962776796630895,11.98290337353075,,22.839919624916277,4.3230944254835135,99,99,10.324317309007231,6.199403471440778,-0.10134921022782266,69.65307166515292,69.65307166515292,5.938208332612638,4.249643621927621,8.715355929430865,0,61.080370856258725
ESAB,ESAB Corporation,,0.574412532637062,12.28450070792038,19.235871583974532,20.719914040114602,,8.655705996131523,0.6795608991113409,99,99,1.8829494437694323,13.7025711899082,19.52095331581446,99,99,14.203606248877026,0.608675399688424,-3.837907194974819,0,57.76403744726447
ESL,EssilorLuxottica SA,,0.583203732503888,-8.164714235001776,-17.925126903553302,-2.007575757575762,,-12.215812690872074,-0.5000000000000043,37.05287440595642,38.954272137282615,1.8918550227236315,-6.751656445966449,-17.77464125431155,15.304933455288568,15.304933455288568,-7.297082486026368,-0.5700550055005544,-21.49318811532775,0,12.983466135695975
